Q9H013,1,8.5,,,,,,,,,,-0.2,-0.1,0,-0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.4,0.4,0.4,0.8,0.5,0.4,0.4,0.4,0.1,-0.1,-0.2,-0.4,-0.6,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.4,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.4,-0.2,0.2,0.2,0.2,0.2,0,-0.2,-0.1,0.4,0.3,0.5,0.5,0.4,0.2,0.4,0.3,0.3,0.3,0.1,0,0,0,,,,,
Q9UKJ8,1,8.5,,,,,,,,,,0.3,0.5,0.5,0.8,0.8,1,1.1,1,0.7,0.7,0.4,0.1,0.4,0.2,0.2,0.1,-0.1,-0.5,-0.3,-0.4,-0.3,-0.3,-0.3,-0.5,-0.3,-0.5,-0.5,-0.3,-0.3,-0.2,-0.2,-0.2,-0.4,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4,-0.1,0.4,0.5,0.7,0.8,0.5,0.2,0.2,0.6,0.3,0.5,0.5,0.4,0,0.2,0.3,0.6,0.6,0.6,0.7,0.6,,,,,
Q9UKQ2,1,8.5,,,,,,,,,,0.1,0.2,0,-0.1,0.1,0.1,0.5,1,1.4,1.3,1.6,1.4,1.3,1,1,0.7,0.6,0.6,0.4,0.2,0.1,-0.1,-0.4,-0.3,-0.3,-0.4,-0.6,-0.6,-0.4,-0.4,-0.4,-0.3,-0.3,-0.5,-0.4,-0.4,-0.4,-0.5,-0.3,-0.4,0,-0.1,0,-0.2,0,-0.2,0.4,1,1.1,1.6,1.4,0.9,0.2,0.1,-0.3,0.1,0.5,0.7,0.8,0.9,0.7,,,,,
Q99965,1,8.5,,,,,,,,,,0.5,1,0.8,1,1,1.1,1,0.9,1.1,1,0.9,0.9,1.1,0.9,0.8,0.6,0.1,0.3,0.1,0.1,-0.1,0.1,-0.5,-0.5,-0.5,-0.3,-0.5,-0.5,-0.5,-0.5,-0.7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.5,-0.1,-0.1,-0.1,0.4,0.5,0.6,0.7,0.6,0.3,0.6,0.1,0.1,0.5,0.6,0.6,0.7,0.5,0.5,0.4,0,0.1,0.3,,,,,
Q9H2U9,1,8.5,,,,,,,,,,0.3,0.3,0.2,0.2,0.3,0,-0.1,0,0.4,0.2,0.5,0.5,0.5,0.5,0.8,0.5,0.9,0.7,0.2,-0.1,-0.3,-0.7,-0.7,-0.5,-0.5,-0.4,-0.3,-0.4,-0.5,-0.5,-0.6,-0.7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.5,-0.4,-0.2,-0.1,0.1,0.1,0.1,0.4,0.8,0.6,0.8,0.6,0.3,0,0,0,0.4,0.8,0.8,1,1,0.9,0.6,,,,,
Q13443,1,8.5,,,,,,,,,,0.7,0.6,0.5,0.5,0.4,0.7,1,1.2,1,0.9,0.6,0.4,0.1,0.1,0.1,0.5,0.5,0.9,0.9,0.8,0.1,-0.2,-0.7,-0.5,-0.3,-0.3,-0.3,-0.3,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,0.1,0.4,0.4,0.6,0.6,0.2,-0.1,0.4,0.4,0.5,0.4,0.4,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.1,0.2,0.2,,,,,
P20594,1,9,,,,,,,,,,,1,1,0.6,0.5,0.1,0.1,-0.2,0,-0.1,-0.2,0.2,0.7,0.9,0.7,0.8,0.3,0.3,0.2,0.2,0.1,0.1,-0.3,-0.5,-0.3,-0.2,-0.1,-0.1,-0.2,-0.4,-0.5,-0.5,-0.5,-0.4,-0.2,-0.1,-0.2,0,-0.1,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.2,-0.1,0.2,0.7,0.8,1,0.9,1,1,0.8,1.2,1.2,0.8,0.3,0.6,0,,,,,
Q8TC27,1,8.5,,,,,,,,,,1.2,1,0.9,0.5,0.3,0.3,0.5,0.8,1.2,1.4,1,0.6,0.6,0.6,0.4,0.6,1,0.8,0.5,0.5,0.4,-0.1,-0.3,-0.3,-0.2,-0.2,-0.2,-0.4,-0.5,-0.6,-0.7,-0.4,-0.5,-0.4,-0.5,-0.3,-0.5,-0.5,-0.4,-0.3,-0.2,0.2,0.4,0.8,0.8,0.8,0.5,0.7,0.7,0.6,0.3,0.3,0.2,-0.2,0.3,0.8,1.1,1,0.9,0.6,0.2,,,,,
Q5VUY2,1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.2,-0.3,-0.5,-0.5,-0.6,-0.7,-0.5,-0.5,-0.4,-0.4,-0.4,-0.6,-0.6,-0.5,-0.5,-0.5,-0.4,-0.4,-0.3,-0.3,-0.3,0.1,0.4,0.3,0.2,0.4,0.1,0.3,0.2,0.3,0.3,0.3,-0.3,-0.1,0.3,0.1,0.2,0.7,0.5,0.4,0.4,0.4,-0.1,,,,,
P21397,1,8.5,,,,,,,,,,1.5,1,0.7,0.7,0.3,0.1,0.1,0.1,0.3,0.5,0,0.2,0.5,0.4,0.4,0.4,0.4,0.2,-0.2,-0.2,0,-0.1,-0.3,0.2,-0.1,-0.2,-0.1,-0.1,-0.3,-0.2,0.1,-0.1,0.1,0.1,-0.1,-0.1,-0.1,-0.3,-0.5,-0.3,0,0.2,0.7,0.7,0.5,0.1,0.2,-0.1,0.1,0.3,,,,,,,,,,,,,,,,
P27338,1,5.5,,,,,,,0.5,0.3,0.3,0.4,-0.1,-0.2,-0.1,-0.1,-0.2,-0.2,-0.2,0.1,0.3,0.5,0.5,0.6,0.3,0,-0.3,-0.1,-0.2,-0.4,-0.1,-0.2,-0.4,-0.2,-0.2,-0.4,-0.2,-0.2,-0.4,-0.2,-0.1,-0.1,0.1,0.1,0,-0.1,-0.3,-0.3,0.1,0.4,0.8,0.9,0.7,0.3,-0.2,-0.2,-0.3,-0.2,0,,,,,,,,,,,,,,,,,,
Q9UKB5,1,8.5,,,,,,,,,,0.8,0.8,0.7,0.9,0.9,0.7,0.7,0.8,0.6,0.6,0.5,0.4,0.2,0.3,0.2,0.3,0.3,0.6,0.4,0.2,0.1,0,-0.3,-0.4,-0.4,-0.2,-0.1,-0.3,-0.3,-0.2,-0.5,-0.7,-0.4,-0.4,-0.3,-0.3,-0.2,-0.4,-0.4,-0.4,0,-0.1,0.1,0.1,0.1,-0.1,0.1,0.3,0.5,0.3,0.1,0.2,-0.1,-0.2,0,0.1,-0.2,0.2,0.3,0.3,0.4,,,,,
Q16671,1,8.5,,,,,,,,,,1,0.6,0.7,0.6,0.9,0.3,0.3,0,0.4,0.1,0.4,0.4,0.6,0.4,0.4,0.6,0.9,0.7,0.5,0.3,0,-0.3,-0.5,-0.5,-0.3,-0.4,-0.4,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4,-0.3,-0.4,-0.2,0.1,0.2,0.2,0.4,0.4,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,,,,,
Q9BXJ7,1,8.5,,,,,,,,,,0.3,0.6,0.8,0.9,1.1,0.9,0.8,0.4,0.4,0.2,0.4,0.4,0.7,0.4,0.2,0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.4,-0.6,-0.7,-0.5,-0.5,-0.5,-0.5,-0.2,-0.2,0,0,0.1,0.1,0.1,-0.1,0,0,0.1,0.1,0.3,0.3,0.2,0,0.2,0.2,0.2,0.3,0.8,0.7,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0,-0.3,-0.2,-0.1,,,,,
Q6Q4G3,1,15.5,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.1,0,0.1,0.2,0.1,0.1,-0.1,-0.1,0.1,0.3,0.1,0.3,0.1,-0.2,-0.5,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.5,-0.3,-0.2,-0.2,-0.2,0,-0.2,-0.1,0.1,0.3,0.3,0.7,0.9,0.7,0.4,0.3,0,0.2,0.1,0.1,0.2,0,-0.1,0.5,0.4,0.5,0.9,,,,,
P19021,1,7,,,,,,,,,0.3,0.2,0.5,0.3,0.6,0.8,1.1,0.9,1.5,1.2,0.8,0.5,0.7,0.2,0.6,1.1,0.9,0.9,0.7,0.2,-0.3,-0.2,-0.5,-0.3,-0.3,-0.3,-0.5,-0.4,-0.6,-0.5,-0.5,-0.5,-0.6,-0.6,-0.5,-0.3,-0.4,-0.4,-0.4,-0.5,-0.6,-0.5,-0.4,-0.2,-0.1,-0.1,0.4,0.7,0.5,0.3,0.7,0.5,0.5,0.9,1.1,0.7,1,0.7,0.2,0.5,0.7,0.4,0.4,0.8,,,
Q86SJ2,1,8.5,,,,,,,,,,0.3,0.6,0.3,0.2,0.2,0.5,0.3,0.6,1,1,1,1,1.2,0.8,0.8,0.4,0.3,0,-0.2,-0.1,-0.3,-0.2,-0.3,-0.3,-0.5,-0.5,-0.6,-0.7,-0.4,-0.3,-0.2,-0.1,0.1,0.1,-0.1,0.1,0,-0.1,-0.1,0,0.1,-0.1,0.1,0.4,0.6,0.6,1,1,0.9,0.7,0.5,0.2,0.1,0,0,0,0,0,-0.1,-0.2,-0.1,,,,,
Q07075,1,10.5,,,,,,,,,,,,-0.2,-0.1,0.3,0.6,0.8,0.9,0.9,1,1,0.7,0.7,0.5,0.2,0,0.3,0.5,0.6,0.6,0.4,-0.1,-0.3,-0.1,-0.3,-0.2,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.5,-0.4,-0.5,-0.3,-0.3,-0.1,-0.3,-0.1,0,0.2,0.2,0.8,0.9,0.7,0.7,1.1,0.7,0.6,0.5,0.5,0,0.1,0,0.1,0,0.1,0.3,0.4,0.5,,,,,
P58335,1,7.5,,,,,,,,,0.6,0.4,0.4,-0.1,-0.1,-0.2,-0.2,-0.3,0.2,0.7,0.6,0.5,0.5,0.3,0,0.2,0.2,0.3,-0.2,-0.3,-0.4,-0.3,-0.3,-0.4,-0.3,-0.4,-0.3,-0.4,-0.4,-0.6,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.5,-0.3,-0.4,-0.2,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.3,-0.2,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,0.2,0.2,0.4,0.6,0.7,,,,
Q9UM73,1,8.5,,,,,,,,,,1.2,0.8,0.7,0.4,0.2,0.2,0.2,0.2,0,0.2,0,-0.1,0.2,0.3,0.5,0.9,1.2,1.1,1.1,0.7,0.2,-0.1,-0.5,-0.5,-0.3,-0.3,-0.1,-0.1,-0.2,-0.4,-0.2,-0.2,-0.2,-0.2,0,0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,-0.5,-0.3,-0.5,-0.4,-0.4,0,-0.1,0.3,0.3,0.5,0.2,0.3,-0.1,-0.2,-0.2,-0.1,-0.3,-0.2,0,,,,,
Q86WK7,1,8.5,,,,,,,,,,0,0.1,0,-0.1,0.1,0.3,0.3,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.7,0.5,0.3,0.2,0.2,-0.1,-0.3,-0.2,-0.3,-0.5,-0.5,-0.5,-0.6,-0.6,-0.5,-0.5,-0.3,-0.1,0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.2,0,0,-0.1,0.1,0.4,0.3,0.5,0.6,0.7,0.3,0.3,0.2,0.2,0.1,0,0.2,0,0.4,0.6,0.8,0.8,1,,,,,
Q86XL3,1,9,,,,,,,,,,,-0.3,-0.4,-0.4,-0.3,-0.2,-0.1,0.2,0.3,0.2,0.2,0.1,-0.1,0,0.1,0.1,0,0.2,0.2,0.2,0,0.1,0.1,-0.2,0,-0.1,-0.1,-0.5,-0.5,-0.5,-0.2,-0.1,-0.1,-0.1,0.1,0,0.1,0.1,0.3,0,0,0.3,0.5,0.5,0.5,0.4,0.3,0.1,0,-0.2,-0.1,-0.4,-0.5,,,,,,,,,,,,,
Q9H6X2,1,8.5,,,,,,,,,,1.2,1,0.7,0.6,0.2,-0.2,-0.4,0,0.5,0.4,0.3,0.3,0,-0.4,-0.2,-0.1,-0.1,-0.2,-0.3,-0.4,-0.3,-0.4,-0.5,-0.3,-0.4,-0.3,-0.3,-0.3,-0.5,-0.5,-0.7,-0.7,-0.7,-0.7,-0.5,-0.5,-0.3,-0.3,-0.3,-0.3,-0.1,0.3,0.5,0.7,0.9,0.9,0.4,0.4,0.2,-0.3,-0.4,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,-0.2,-0.1,,,,,
Q86WK6,1,8.5,,,,,,,,,,1,0.8,0.9,0.9,0.5,0.4,0.7,0.8,0.6,0.5,0.8,0.5,0.1,0.3,0.4,0.3,0.2,0.2,0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.5,-0.5,-0.7,-0.6,-0.4,-0.4,-0.4,-0.3,-0.2,-0.3,-0.3,-0.2,-0.2,-0.2,0,0.2,0.2,0.1,0.1,0.5,0.7,0.9,1.1,1.3,0.7,0.5,0.1,0.1,0.1,0.2,0.5,0.5,0.7,0.3,0.5,0.2,0.5,,,,,
P15144,1,19,,,,,,,,,,,,,,,,,,,,,0.6,0.5,0.2,0.4,0.2,-0.1,0.2,0.4,0.2,0.4,0.2,-0.3,-0.4,-0.4,-0.6,-0.6,-0.4,-0.5,-0.3,-0.1,-0.1,0,0.1,-0.1,-0.4,-0.2,-0.4,-0.3,-0.3,-0.2,-0.2,0,-0.1,0.4,0.8,0.9,1.2,1.2,1,0.7,0.7,0.4,0.2,0.1,0,0,0,0.1,0.1,0.1,0.1,0,,,
P18910,1,8.5,,,,,,,,,,1.3,1.2,0.8,0.6,0.2,0.1,0.2,0.4,0.1,0,0.5,0.5,0.8,0.7,0.9,0.5,0.5,0.4,0.6,0.4,0.3,-0.1,-0.3,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3,-0.3,-0.3,-0.1,-0.1,-0.3,-0.1,-0.3,-0.4,0,0,0,0.2,0.2,0.1,0.7,0.7,0.8,0.9,0.7,0.2,0.6,0.9,0.9,1.3,1.3,0.8,0.5,0.8,0.4,0.7,,,,,
A6NF34,1,8.5,,,,,,,,,,1,1.2,1.3,0.9,1.3,1,0.6,0.2,0.2,-0.3,0,0.5,0.5,0.5,0.6,0.7,0.5,0.7,0.5,0.7,0.3,0,0,0.1,-0.2,-0.3,-0.3,-0.4,-0.6,-0.6,-0.6,-0.6,-0.7,-0.6,-0.6,-0.6,-0.4,-0.4,-0.4,-0.2,0.1,0,0,0,0,-0.2,-0.1,0.2,0.2,0,0,-0.1,-0.1,-0.1,0.5,0.3,0.3,0.2,0.5,0.2,0.4,,,,,
Q06481,1,7,,,,,,,,,-0.3,-0.3,0.2,0.1,0.5,0.5,0.4,0,0.4,0.1,0,0.2,0.2,0,0,0.3,0.7,0.8,0.7,0.5,0.2,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.3,-0.3,-0.1,-0.1,-0.1,-0.3,-0.2,-0.4,-0.5,-0.5,-0.5,-0.6,-0.3,-0.1,-0.1,0.1,0.1,0.1,-0.1,0.4,0.6,1,0.7,0.8,0.3,-0.1,-0.2,0.2,0.5,0.8,1.2,1.5,1,0.9,0.7,0.3,,,
P17342,1,7.5,,,,,,,,,0,0,0.4,0.7,0.8,0.8,0.7,0.6,0.5,0.8,0.6,0.6,0.2,0.2,-0.1,0.5,0.8,1.2,0.9,0.7,0.4,-0.1,-0.2,-0.2,-0.2,-0.4,-0.3,-0.3,-0.2,-0.2,-0.2,-0.1,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,0.1,0.4,0.7,0.6,0.6,0.6,0.3,0,0.5,0.6,0.5,0.5,0.5,0.2,0.2,0.5,0.8,0.6,0.3,0.5,0.3,0,0.2,,,,
Q9HDC9,1,8.5,,,,,,,,,,1.6,1.3,1.1,0.5,0.4,0.4,0.8,1.2,1.3,1,1,0.5,0.1,0.1,0.2,0.1,0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.4,-0.5,-0.4,-0.4,-0.2,-0.2,-0.1,-0.3,-0.2,-0.4,-0.4,-0.4,-0.2,-0.3,-0.2,-0.2,-0.4,-0.1,0,0.1,0,0.6,0.3,0.2,0.2,0.3,-0.2,-0.2,0.1,0.5,0.6,0.4,0.4,-0.1,-0.5,-0.5,-0.5,-0.4,-0.4,,,,,
Q16853,1,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.5,0.4,0.3,0.1,0,-0.5,-0.7,-0.7,-0.7,-0.5,-0.5,-0.5,-0.3,-0.3,-0.5,-0.4,-0.3,-0.5,-0.2,-0.2,-0.4,-0.4,-0.4,-0.5,-0.2,0,0.2,0.8,0.8,0.6,0.9,0.8,0.4,0.4,0.2,-0.2,0.2,0.2,0.1,0.3,0.2,0,-0.1,0,-0.2,,,,,
Q53RT3,1,8.5,,,,,,,,,,0.1,0.1,0,-0.2,0.3,0.3,0.3,0.4,0.4,-0.1,-0.3,-0.3,-0.4,-0.5,-0.1,0.3,0.3,0.4,0.4,0.3,0,-0.2,-0.3,-0.1,-0.2,-0.2,-0.3,-0.2,-0.3,-0.2,-0.3,-0.3,-0.3,-0.5,-0.4,-0.4,-0.3,-0.2,0,0.3,0.2,0.3,0.5,0.8,0.5,0.7,1,0.6,0.3,0.3,0.3,0.1,0.2,0.4,0.4,0.7,1,0.9,0.9,1.1,0.9,,,,,
Q6UW56,1,19.5,,,,,,,,,,,,,,,,,,,,,0.8,0.6,0.9,1,1.2,0.9,0.8,0.5,0.3,-0.1,-0.2,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,-0.1,0,0,0,-0.2,-0.2,-0.4,-0.5,-0.5,-0.4,-0.6,-0.4,-0.4,-0.3,-0.1,0.1,0.2,0.2,0.2,0.6,0.6,0.4,0.8,0.6,0.3,0.7,0.7,0.5,0.5,0.5,0.1,0,0,,,,,
Q8J025,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.3,0.3,0,0,-0.1,-0.2,-0.6,-0.4,-0.2,-0.3,-0.1,0.1,-0.1,-0.3,-0.3,-0.3,-0.4,-0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.7,1,1,0.8,1.2,1.1,0.8,0.9,1.4,,,,,
P51693,1,7.5,,,,,,,,,-0.5,0.2,0.1,0.5,0.5,0.5,0,0.4,0.2,0.1,0.3,0.3,0,-0.1,0.4,0.7,0.9,1.1,1,0.5,0,-0.3,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.3,-0.2,0,0.2,0.2,0.1,-0.1,-0.3,-0.5,-0.5,-0.3,-0.3,-0.1,0.4,0.5,0.5,0.5,0.5,0.2,0,0,0.1,0.1,0,0.3,0.7,0.9,0.9,0.9,0.9,0.5,0.3,0.6,0.9,0.7,,,,
P07307,1,8.5,,,,,,,,,,0.2,0.2,0.1,0.1,0.2,-0.1,-0.1,-0.1,-0.2,0,-0.1,0.1,0,0.2,0.2,0.1,-0.2,0,-0.2,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,0,-0.3,-0.3,-0.5,-0.5,-0.7,-0.6,-0.7,-0.5,-0.4,-0.3,-0.2,0,0,0.2,0.5,0.5,0.7,0.7,0.7,0.4,0.4,0,0,0.1,0.3,0.1,0.5,0.5,0.3,0.4,0.8,0.7,0.8,1.2,,,,,
P54709,1,8.5,,,,,,,,,,0.3,0.1,-0.1,0,-0.3,-0.2,-0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0,0.2,0.7,0.7,0.5,0.5,0.3,-0.3,-0.5,-0.6,-0.7,-0.5,-0.5,-0.5,-0.4,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.3,-0.3,-0.1,-0.2,-0.3,-0.2,-0.2,-0.3,-0.3,-0.5,-0.3,-0.3,-0.3,-0.1,0.5,0.8,0.6,0.7,1,0.6,0.4,1,1.1,0.6,0.7,0.6,,,,,
Q99941,1,8.5,,,,,,,,,,0.6,0.6,0.3,0,0.2,0.2,0.2,0.4,0.9,0.7,0.7,0.5,0.4,0.2,0.3,0.1,0.4,0.7,0.6,0.4,0.4,0,-0.4,-0.4,-0.4,-0.6,-0.6,-0.6,-0.7,-0.5,-0.5,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,0.2,0.2,0.1,0.3,0.3,-0.1,-0.2,0,-0.2,0,0,0.2,0.5,0.6,0.7,0.7,0.7,0.3,0.4,0.3,0.5,0.6,,,,,
Q9NR71,1,16.5,,,,,,,,,,,,,,,,,,0.6,0.7,0.6,0.5,0.5,0.3,-0.1,0.2,0.4,0.2,0,-0.1,-0.5,-0.7,-0.7,-0.7,-0.6,-0.6,-0.4,-0.1,-0.2,-0.1,-0.1,-0.1,-0.3,-0.3,-0.2,-0.3,-0.5,-0.5,-0.5,-0.5,-0.3,-0.2,0,0,0.3,0.3,0.5,0.9,1.5,1.1,1,0.8,0.7,0.1,0.1,0.1,0.1,-0.1,0,0.2,0.1,,,,,
P51164,1,8.5,,,,,,,,,,0.2,0.2,0.2,0.3,0.3,0.1,0.5,0.5,0.6,0.5,0.5,-0.1,-0.1,0,0,0,0.2,0.4,0.1,0,0.1,-0.2,-0.3,-0.4,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.4,-0.2,-0.3,-0.3,-0.3,-0.1,-0.3,-0.3,-0.3,-0.1,-0.3,-0.3,-0.4,-0.2,-0.3,-0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,1,1.1,0.5,0.5,0.6,,,,,
P18850,1,8.5,,,,,,,,,,0.6,0.9,0.6,0.5,0.7,0.5,0.3,0.4,0.7,0.5,0.5,0.4,0.3,0.1,0.2,0.2,0.5,0.8,0.6,0.6,0.2,-0.1,-0.4,-0.4,-0.4,-0.6,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3,-0.1,0,0,0,-0.1,-0.3,0.1,0.2,0.6,0.8,1.1,1,0.9,0.5,0.3,0.2,-0.1,0.1,-0.1,0,0.1,0.2,0.3,0.6,0.8,0.6,0.7,0.6,,,,,
P07306,1,8.5,,,,,,,,,,0.7,0.6,0.4,0.5,0.2,-0.2,-0.2,-0.2,-0.3,-0.4,-0.3,-0.1,-0.2,0,0.2,0.2,-0.1,0.3,0.1,-0.1,-0.3,-0.4,-0.5,-0.5,-0.3,-0.3,-0.1,-0.3,-0.3,-0.5,-0.5,-0.7,-0.6,-0.6,-0.4,-0.4,-0.4,-0.3,-0.1,-0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.6,0.4,0.7,0.7,0.3,0.1,0.6,0.4,0.3,0.5,0.4,-0.1,-0.1,0.1,0,,,,,
Q5U4P2,1,7.5,,,,,,,,,0.5,1,0.8,0.7,0.8,0.4,-0.2,-0.2,0,0.1,0.3,0.3,0,-0.3,-0.5,-0.6,-0.5,-0.4,-0.4,-0.4,-0.4,-0.3,-0.2,0,0.1,0.1,0.1,-0.1,-0.3,-0.5,-0.3,-0.3,-0.3,-0.1,0,-0.1,-0.3,-0.3,-0.4,-0.4,-0.2,0,0.3,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.4,-0.1,0.1,0,0,0.4,0.4,0.4,0.4,0.2,0,-0.1,,,,
Q6ICH7,1,8.5,,,,,,,,,,0.6,0.3,0.4,1.1,0.6,0.4,0.6,0.5,0,-0.2,0,0,-0.1,0,0.7,0.7,1.1,1.2,1.1,0.6,0.5,-0.2,-0.2,-0.3,-0.3,-0.1,-0.1,-0.3,-0.3,-0.5,-0.6,-0.6,-0.5,-0.4,-0.2,0,0.4,0.3,0.3,0.4,0.7,0.5,0.5,0.7,0.4,0.2,0,0.1,-0.2,0,0,0,-0.2,0,-0.1,-0.1,0.6,0.7,0.8,0.9,1.1,,,,,
Q12797,1,8.5,,,,,,,,,,0.9,1.1,1.2,1,0.7,1,1,0.8,0.8,0.9,1,0.7,0.6,0.5,0.3,0,0,0,0.1,-0.1,-0.1,-0.2,-0.4,-0.3,-0.3,-0.5,-0.4,-0.4,-0.5,-0.3,-0.3,-0.4,-0.2,0,-0.2,0,-0.1,-0.2,-0.3,-0.3,0.1,0.1,0.1,0.6,0.8,0.6,1.1,1.1,0.4,0.4,0.5,0,0.1,0.1,0.1,0.3,0.5,0.9,1.1,1.3,1,,,,,
P14415,1,5,,,,,,,-0.4,-0.2,-0.2,0.1,0.2,0.5,0.5,0.4,0.1,0.1,0.1,0,0.2,0.3,0.3,0.1,0.1,0,-0.2,-0.4,-0.5,-0.7,-0.5,-0.5,-0.5,-0.4,-0.3,-0.3,-0.3,-0.3,-0.2,-0.1,-0.3,-0.3,-0.1,-0.3,-0.3,-0.3,-0.2,-0.4,-0.3,-0.5,-0.3,-0.3,-0.3,-0.1,0.5,0.7,0.7,0.8,1.1,0.6,0.4,0.9,1.1,0.6,0.6,0.6,0.1,-0.1,-0.1,-0.2,-0.4,-0.2,-0.2,0.2,0.4,0.8,
Q9NY97,1,21.5,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.1,0.1,0.4,0.5,0.5,0.8,0.5,0.1,-0.1,-0.1,-0.6,-0.5,-0.5,-0.4,-0.2,-0.1,-0.2,-0.2,-0.3,-0.5,-0.5,-0.5,0,-0.2,0,0.6,0.7,0.5,0.6,0.6,0.6,0.9,0.9,0.8,1.2,0.9,0.8,0.6,0.4,-0.1,-0.2,-0.1,0.3,0.8,0.9,1.2,0.9,,,,,
Q9Y2C3,1,21.5,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,0.2,0.2,0.3,0.3,0.2,-0.1,-0.1,-0.3,-0.3,-0.3,-0.5,-0.5,-0.5,-0.3,-0.3,-0.1,-0.1,-0.1,-0.3,-0.1,-0.2,0,0,0,0,0,-0.2,0.1,0.6,0.5,0.7,0.7,0.2,-0.1,0.3,0.5,1.1,1.3,1.3,0.8,0.3,0.2,0.1,-0.1,0,0.3,,,,,
P56817,1,8.5,,,,,,,,,,0.6,1.1,0.9,0.8,1.4,1.4,1.2,1.2,1.3,1,0.4,0.2,0.3,0.2,0,0.2,0.1,-0.1,0.1,0,-0.2,-0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.4,-0.2,-0.3,-0.1,0.1,-0.1,-0.2,0,0,-0.2,-0.1,-0.1,-0.3,-0.3,-0.1,0.2,0.8,0.9,0.9,0.8,0.3,-0.1,-0.1,-0.1,0,0.7,0.9,0.8,1.2,1.1,0.7,0.4,,,,,
P05026,1,5,,,,,,,-0.5,-0.3,-0.2,0.3,0.8,1.2,1.4,1.3,0.8,0.5,0.3,0,0.1,0.3,0.3,0.1,0,0.3,0.1,-0.1,-0.2,-0.2,-0.5,-0.5,-0.5,-0.5,-0.3,-0.3,-0.2,-0.1,0,0,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4,-0.2,-0.2,-0.3,-0.5,-0.4,-0.4,-0.5,-0.3,0.1,0.1,0.5,0.6,0.5,0.3,0.4,0.5,0.8,0.7,0.7,0.6,0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.3,-0.1,-0.2,-0.3,
